Model ID,0
408,15141.12931492232
410,4250.531656525944
412,14800.0
413,8270.880772940678
414,7628.990434567124
415,6877.072493670221
416,8008.6851775863715
417,10879.172400490768
419,7634.561243922271
421,4893.674027081628
423,9441.410000000003
425,3140.753100038268
429,5067.993524818277
431,26920.12889991057
433,2760.020000000004
437,5993.723113625134
438,4611.475974826274
439,3536.4800000000105
440,7313.132364671108
445,11686.468675729207
446,13883.773307750314
447,20762.91641661162
448,2098.6972582930257
449,10476.220692597117
451,8400.441841552147
452,18105.303090531237
454,34679.85374038362
455,4000.0
456,17893.342075062443
457,39254.44158490494
458,17091.16845888202
459,53704.0323987141
460,9112.293530481229
461,139088.0
462,15960.439969395266
465,28721.702981738392
467,49481.177643625255
469,59088.0
470,5241.159481299201
471,14826.743229232781
475,25553.83
478,3105.61872525696
479,6465.460790421557
480,983.7699999999968
481,8140.0
483,11600.242260401288
484,29750.0
487,16038.23510523757
489,5286.412618931675
490,7578.0
492,3844.5947778862214
495,5332.500206894824
496,14000.0
498,7203.297549817029
500,20601.40283238983
501,63200.0
504,8964.85282088488
505,3409.539771792278
506,10481.963535648589
507,9848.329436244503
508,55200.0
509,4080.0
510,3872.306484115443
511,3051.4718496021374
512,8651.438949078274
513,13927.299888528289
514,10022.733642423025
515,14371.293373682598
517,50700.0
518,2793.3307906019645
519,4540.639999999999
520,5894.715400676531
524,25960.31750765854
525,3036.9323146227675
526,9319.574795653629
528,431434.1332501989
529,30569.0
530,5919.570628956123
531,28078.847413895044
532,83870.55958750405
533,12922.9626854139
534,59223.119999999995
537,1280.0
538,16700.0
539,7711.840981545845
540,8950.743540964628
541,4007.502665749047
542,1382.5983620415573
543,5498.046563077352
544,3426.9198243663373
545,1626.2051498657854
546,8290.966797483634
547,5887.716357990592
548,14865.246961517323
549,20561.042435053172
550,82670.74676746866
551,5145.513484220627
552,36879.26534427351
554,12651.0
555,68260.67682055314
559,35621.37330718011
560,5170.8996578013375
561,60150.82670035669
562,36216.28426181184
563,11022.638175681897
565,11338.667458206894
566,12097.518704924578
568,7883.513000044245
572,51450.09494344593
575,32770.65785649674
578,2670.77371051911
579,13316.136180045896
580,24414.567117099028
581,100114.2261219653
584,26802.0
585,24674.86365374015
587,15574.0
588,17120.328007418553
589,13694.860824066911
590,25854.602970484775
592,13428.019699419574
594,37909.991999335216
596,40393.528623613296
601,9641.044041505826
604,7514.1311673140235
605,7607.4000000000015
608,8350.129919806634
609,5177.866573928913
610,2904.9738590906536
611,11346.720000000001
612,3279.1149004266363
613,397249.9779735677
614,5392.0
615,4044.864256457986
616,54900.09859513659
617,5449.055918726922
618,77790.0
621,145679.98
623,5188.639999999999
625,21340.19404088855
630,16729.758344040718
633,15262.872082295231
635,4908.505067468777
636,5505.9984149107795
639,5423.516540147177
640,3916.030497991557
641,9657.745596152345
643,17346.237055915037
647,11046.237096857916
650,8030.841423412619
651,3464.2843556742314
652,5717.77090559899
653,8072.854539504597
654,10565.514745353157
656,10132.284433387274
657,6961.5758496478375
658,5689.585610806115
659,21599.2004646098
660,9463.073600643713
661,2000.0
664,32204.72058204776
665,18756.603457360467
666,11657.883427106312
669,1700.0
671,35216.0
672,8336.483128468102
673,7121.527425804102
674,11377.260830270176
675,63458.02719152243
676,7248.246434732706
677,1697.2595246258998
681,7596.950778937558
682,9536.724105785313
683,31286.806228824316
684,23492.78926295471
685,7157.485461547453
686,76521.8156262452
687,12486.0
688,4191.166651333487
690,4158.0
692,6319.776780058883
694,37668.01441438246
696,39344.91502158825
698,13965.690000000002
700,66126.56
701,10713.215363754709
702,19998.64
705,3382.4597631677234
706,15056.889761169143
707,4114.754439166616
708,2677.174431676989
709,5661.7185219419025
712,2409.6151993212566
713,5928.181283918368
715,11061.392906429099
716,4064.612445673356
717,286280.396743118
718,30366.759635059192
719,9533.019511151753
720,8137.656947027559
721,5260.0
722,5861.504117329916
723,7863.440404751959
725,18886.935727867338
726,980.7756881162996
727,12966.392265596476
728,18057.798315177202
729,25600.191267334794
730,185693.18017274266
731,6019.025462953282
732,17019.02880240967
733,10487.16445299682
734,9862.561421922805
735,15220.851950284576
736,25871.95890895328
737,5412.0
738,31000.0
739,0.0
744,6190.84604981352
747,11124.615113054473
748,6281.905499868646
750,4639.0572359380385
751,10387.763783028566
755,20674.093281805614
