model,0
102.0,15418.950179921976
103.0,0.0
104.0,3.7004877895245675e-05
105.0,0.00033556147035393517
106.0,0.00010697089219656897
107.0,9.990588296204805e-06
108.0,0.0
109.0,4.7874854178058007e-05
110.0,0.0
111.0,94197.73990602439
112.0,2.6799496258764993e-05
113.0,1.6058158349467258e-05
114.0,3.0674825496037146e-05
115.0,2.8274078643920265e-05
116.0,6614.520463764429
117.0,10837.671257799728
118.0,1.653851039484479e-05
119.0,7981.82410290071
120.0,2.235259937987589e-05
121.0,11755.582517475583
122.0,39214.2488277722
123.0,10340.258142531018
124.0,21179.61017206064
125.0,1.6974773386704356e-05
126.0,6.061939122163965e-05
127.0,3116.531713456309
128.0,6448.79975600419
129.0,3.457883003569497e-05
130.0,0.0
131.0,6.941229739319236e-06
132.0,3.282220929073769e-06
133.0,3.093737177550793e-08
134.0,9.355499138390722e-06
135.0,0.0
136.0,0.0
137.0,7.480876231785474e-06
138.0,3.938966963678465e-06
139.0,17239.27328478816
140.0,2.287834271376318e-05
142.0,5952.4928135947175
143.0,40960.16151517743
144.0,1.6330381810837356e-05
145.0,5.8989255317278714e-06
146.0,8.076300194500197e-06
147.0,3.301394546554912e-05
148.0,9241.953600395049
149.0,4554.222760669938
150.0,2.591868959916864e-05
151.0,1.3404433048230925e-06
152.0,3.6579440347850323e-06
153.0,3119.504825498782
154.0,0.0
155.0,3853.3980890312223
156.0,101829.10543698436
157.0,5.390448734325419e-06
158.0,1.6937855830950796e-05
159.0,0.0
160.0,4.564147554887607e-06
161.0,1.498045964029971e-06
162.0,19033.468643796416
163.0,3.89276396590521e-05
164.0,0.0
165.0,0.0
166.0,0.0
167.0,19506.399229037594
168.0,0.00015425194290089248
169.0,6680.217423770863
170.0,7.821713063525244e-06
171.0,1.6873091226443648e-06
172.0,0.0
173.0,47185.735937387406
174.0,2.3425050267289832e-05
175.0,4821.104918949488
176.0,3.540821330479377e-06
177.0,6087.4289718175905
178.0,11254.36724694085
179.0,8.978386176750064e-07
180.0,1.284015888813883e-05
181.0,8.224878215921437e-06
182.0,10264.994327625225
183.0,1.3241119172542061e-05
184.0,19404.802979429856
185.0,8.33591723954792e-07
186.0,3061.354930713214
187.0,1.443710719606197e-05
188.0,4.2701201151426045e-05
189.0,11614.26907260205
190.0,10696.238147041557
191.0,0.0
192.0,2.5404913294564788e-05
193.0,3803.073241391983
194.0,5.1425545608753716e-05
195.0,23945.10354498201
196.0,61897.174774234474
197.0,1.4804990429473393e-05
198.0,6.417024878398476e-06
199.0,1.7721870238263905e-05
200.0,0.0
201.0,4805.895906431892
202.0,0.0
203.0,5.616509143163788e-06
204.0,5945.231545541925
205.0,4755.950995328197
206.0,11898.590947626539
207.0,4803.202428248304
208.0,10424.21221135372
209.0,6.0982370510249014e-05
210.0,0.0
211.0,7.208031889786242e-06
212.0,5.567777040331939e-06
213.0,5.1279413468317e-06
214.0,3.9529166390996535e-05
215.0,1.8605394592454309e-06
216.0,3.522528947961078e-05
217.0,1.0115445330049879e-05
218.0,9282.988715174139
219.0,2.5531754222873063e-06
220.0,47338.598891686284
221.0,12102.51837137279
222.0,1.299683740157768e-05
223.0,0.0
224.0,9648.884413603773
225.0,1.2345626601018012e-06
226.0,1.1077172089049043e-05
227.0,18255.27556442094
228.0,13119.416661283314
229.0,1.9726205173332284e-05
230.0,5591.212658860167
231.0,3003.8472212601628
232.0,5.103450920456805e-05
233.0,11756.834493117436
234.0,2.3118173942721684e-05
235.0,0.0
236.0,0.0003547589747601121
237.0,1.7546231664409177e-05
238.0,3.2458035260313075e-05
239.0,4.842202019604641e-05
240.0,0.00019509771004655335
241.0,3.3784232492791085e-05
242.0,0.0002493367396834351
243.0,7.367285714985041e-05
244.0,3.760278120930024e-05
245.0,45857.01642538002
246.0,2.469234459567815e-06
247.0,0.0
248.0,15773.205682033995
249.0,5.111410272085058e-06
250.0,3346.1862748292074
251.0,8.812091509594522e-06
252.0,0.0
253.0,5.45315835182205e-06
254.0,2.767303857544163e-06
255.0,2.5013644569318685e-06
256.0,4358.328079739265
257.0,11061.38492642527
258.0,0.0
259.0,7.533487657346496e-06
260.0,3.9384509997037746e-06
261.0,2.826200216077268e-06
262.0,1.1165963066734505e-05
263.0,15502.737456193325
264.0,29160.303351113045
265.0,4.043585356329793e-06
266.0,11462.670965180936
267.0,1.7060538247990153e-05
268.0,3.2759946980152114e-05
269.0,3.1047726590083534e-06
270.0,9.55636104081447e-06
271.0,7979.459017295221
272.0,5.3019620912915906e-05
274.0,1.7631594545722548e-05
275.0,5.3423050999612465e-06
276.0,5.435387235891092e-06
277.0,5470.2383548146445
278.0,5.594730674904151e-06
279.0,5451.515904703075
280.0,5.717520252801478e-06
281.0,1.8670681186859292e-05
282.0,3.207778548820999e-05
283.0,0.0
284.0,1.5521459570664956e-05
285.0,3.032633968513726e-06
286.0,0.0
287.0,9.735689012914166e-06
288.0,6.7831320394353675e-06
289.0,7.193765028743313e-06
290.0,3.911077947193555e-05
291.0,5.8444455792922195e-05
292.0,7903.9906551029
293.0,1.855450889884263e-05
294.0,19434.25047099183
295.0,5.10857816891808e-06
296.0,6779.557760694011
297.0,6.221871177734588e-06
298.0,20719.588017901282
299.0,2.8806098271161318e-06
300.0,2.9297125010364786e-05
301.0,1.0043797374237329e-05
302.0,0.0
303.0,0.0
304.0,0.0
305.0,5632.369952939809
306.0,5.881056293136285e-05
307.0,3.2571281790803315e-05
308.0,2.6591820642352104e-05
309.0,0.0001006860168064604
310.0,0.0
311.0,6.7724904511123896e-06
312.0,7.971269139109495e-05
313.0,1.6226893727345453e-05
314.0,0.0
315.0,0.0
316.0,0.0
317.0,3.7987629184499383e-06
318.0,3.954048128299606e-06
319.0,5.082913429176516e-06
321.0,3805.9666366655692
322.0,7.824201020412147e-06
323.0,0.0
324.0,4.784449889341443e-06
325.0,192711.46596111715
326.0,0.0
327.0,8428.16467560953
328.0,4955.170004064094
329.0,0.0
330.0,4.603676588454114e-05
331.0,7085.943495325457
332.0,0.0
333.0,1.1888315915573687e-05
334.0,0.0
335.0,7.33935783915245e-05
336.0,0.0
337.0,0.0
338.0,5.31831756234169e-06
339.0,1.4497368673379975e-05
340.0,0.0
341.0,39568.64621785685
342.0,2.7514612157030762e-05
343.0,3.9660080801695585e-05
344.0,1.5352648080093197e-05
345.0,0.0
346.0,0.0
347.0,37991.729298549784
348.0,3.6530869301476404e-06
349.0,4.93846891913563e-06
350.0,27530.821045445333
351.0,211430.9262937203
352.0,4.115734112896739e-05
353.0,1.1053519962966496e-05
354.0,0.0
355.0,5230.060838520912
356.0,10702.436102581045
357.0,9.295161467063071e-06
358.0,4.080723312367451e-06
359.0,8390.039099229409
360.0,5114.721258739765
361.0,12134.895650687717
362.0,5163.787600918014
363.0,18603.61583878275
364.0,4.037964390590787e-05
365.0,5.761645709456521e-06
366.0,1.6467635162402407e-05
367.0,0.0
368.0,15102.016325762574
369.0,13068.497970581975
370.0,1.4999903369345117e-05
371.0,4.55599320192451e-05
372.0,6678.4878015890545
373.0,1.0073514057267258e-05
374.0,6.437948641114439e-06
375.0,11379.758558307494
376.0,0.0
377.0,12211.910335968698
378.0,0.0001316989007552756
379.0,0.0
380.0,26373.442433778433
381.0,4.254645318724215e-06
382.0,3.824129303703647e-06
383.0,8994.769801168759
384.0,10186.629924852967
385.0,5.0030562986400887e-05
387.0,1.253528322715824e-05
388.0,5783.47933277636
389.0,5573.093420896861
390.0,90728.08865847335
391.0,1.3899338227929547e-05
392.0,1.996328953178179e-05
393.0,1.7965567280989227e-05
394.0,4461.349290816271
395.0,2.3434276757817936e-05
396.0,1.6243008417788036e-05
397.0,1.6407824036265385e-05
398.0,3.468566981505931e-05
399.0,2.122820857696361e-05
400.0,4.011582837377004e-06
401.0,0.0
402.0,0.0
403.0,1.1717316043678744e-05
404.0,25323.95756288352
405.0,1.417191483467608e-05
406.0,1.118353506580597e-05
407.0,1.0106256844164243e-05
408.0,7542.410681885258
409.0,0.0
410.0,8576.395191093807
412.0,6.090835086070001e-06
413.0,4.3674769783630924e-05
414.0,1.095139556879641e-05
415.0,4175.237755877909
416.0,6601.31694994578
417.0,2.0722043476474312e-05
418.0,1.3058461590479373e-05
419.0,7799.74422003036
420.0,7.65862483349634e-06
421.0,3.0092187905906425e-06
422.0,0.0
423.0,1.733031271039518e-05
424.0,0.0
425.0,8.147972661028589e-06
427.0,1.1312907476441514e-05
428.0,0.0
429.0,7665.433632925733
430.0,0.0
431.0,12977.605191009285
433.0,2.547775074629895e-05
434.0,0.0
436.0,0.0
437.0,8862.245509125774
438.0,8.253808690339755e-05
439.0,1.1400274281766344e-05
440.0,7828.876546560171
441.0,1.531686323601059e-06
442.0,0.0
443.0,0.0
444.0,1.3452897458487802e-05
445.0,1.2911128818415411e-05
446.0,35705.264275453905
447.0,14473.816215492117
448.0,3.0224816591966547e-06
449.0,9.336954532008284e-06
450.0,1.3746820588523113e-05
451.0,6.584928752862511e-05
452.0,6.584662357806964e-06
453.0,0.0
454.0,3.813121210828596e-05
455.0,1.4586828701202548e-06
456.0,65438.42557504924
457.0,68042.09586803058
458.0,22997.137949658285
459.0,9324.421541056981
460.0,1.9277672915747286e-05
461.0,5.072461438977677e-05
462.0,31513.930596733557
463.0,0.0
464.0,0.0
465.0,6.968212774595645e-06
466.0,0.0
467.0,7.941283848702922e-05
468.0,0.0
469.0,4.531283491079584e-05
470.0,13770.89652487573
471.0,23524.851160426002
472.0,0.0
473.0,0.0
474.0,0.0
475.0,6.08333809339566e-06
476.0,0.0
477.0,5.350011633709073e-06
478.0,2317.9778009572424
479.0,20697.16595341237
480.0,2.8795284913330855e-05
481.0,6.732862684629323e-06
482.0,4.877916592714659e-06
483.0,6.670395093748188e-06
484.0,5.618548878416036e-05
485.0,0.0
487.0,50734.21956931288
488.0,1.4105724403634667e-05
489.0,8.966751739388395e-06
490.0,9.039129575823042e-06
491.0,3.4425798108009744e-06
492.0,3435.3449087795325
493.0,8.928850382562756e-06
494.0,1.2346194125711918e-05
495.0,5523.9181700228055
496.0,4.938498023100084e-06
497.0,6.03058158214576e-06
498.0,2.7280021418418417e-05
499.0,0.0
500.0,7.559258813844763e-06
501.0,2.837418287526816e-05
502.0,8.45655477020881e-06
503.0,2.3592153895970803e-05
504.0,8191.583877972756
505.0,3064.7025518356736
506.0,1.764478370454909e-05
507.0,2.574463552808708e-05
508.0,1.947193231899835e-05
509.0,1.6790145309641957e-06
510.0,3619.6184460048835
511.0,4345.10215303214
512.0,15329.639876035124
513.0,7470.957657318258
514.0,9756.044301176626
515.0,4747.381823529212
516.0,1.9096513827998834e-05
517.0,2.1985037842175594e-05
518.0,3257.3287402622873
519.0,2.9120419416788794e-06
520.0,11709.474654555112
521.0,4.856650627083685e-05
522.0,1.9093914100284322e-05
523.0,3.3856746315955828e-06
524.0,24775.472321692578
525.0,3050.441976870956
526.0,5271.7681549454455
527.0,0.0
528.0,177556.12821306512
529.0,1.106910080077527e-05
530.0,4248.198843197677
531.0,2.7305201172816927e-05
532.0,4.0071117032947755e-05
533.0,6769.40516115404
534.0,0.00015421243933795692
535.0,2.2092978209098035e-05
537.0,4.732719499406345e-06
539.0,8857.581435032052
540.0,7137.639527121089
541.0,8434.283042692967
542.0,4369.619648438603
543.0,7669.482427959079
544.0,7317.430516419651
545.0,6.484826666350656e-06
546.0,18444.882619375312
547.0,3052.4797024477825
548.0,1.714570514568941e-05
549.0,4143.592147024021
550.0,0.0001222349498540874
551.0,4880.624167730936
552.0,30423.457155517208
553.0,0.0
554.0,1.0956234977863816e-05
555.0,2.2385839780598918e-05
556.0,0.0
557.0,3.6255554777497536e-07
558.0,3.6469247021925164e-06
559.0,100446.66972349453
560.0,17370.208814420257
561.0,56559.86564411454
563.0,6.110780328786312e-06
564.0,1.1192845336559179e-05
565.0,10276.262005312368
566.0,1.121983890077121e-05
567.0,1.6947974415942779e-06
568.0,1.619713443299631e-05
569.0,4.59370481402996e-06
570.0,6.078160367906094e-06
571.0,3.527355147525668e-06
572.0,3.7653125813418034e-05
573.0,3.4795064671089394e-05
574.0,0.0
575.0,31612.16562291149
577.0,0.0
578.0,5.813532291156237e-06
579.0,28095.098863887324
580.0,26144.14836187237
581.0,5.23331899616835e-05
582.0,0.0
583.0,0.0
584.0,1.1030235327780247e-05
585.0,13831.543626072747
586.0,1.4702253993525948e-05
587.0,2.553465157655578e-05
588.0,13293.482036060575
589.0,10419.022216276935
590.0,3.0796386399078086e-05
591.0,1.4437125788365278e-05
592.0,3.066420958255435e-05
593.0,0.0
594.0,9905.4884494682
595.0,1.7176102607773816e-05
596.0,6.099664267287621e-05
597.0,5.535130232998214e-05
598.0,21436.75336266827
599.0,4.024791089503972e-06
600.0,0.0
601.0,16386.414360031573
603.0,3.6704029765089015e-06
604.0,12084.106996152801
605.0,24811.83332069178
606.0,1.4181389116530496e-05
607.0,6.704372189254529e-06
608.0,8103.105846507117
609.0,5519.908119871173
610.0,6.634777622790567e-06
611.0,8.559203603566778e-06
612.0,6841.304459362596
613.0,0.0001097471008156347
614.0,2.1495351878762815e-05
615.0,2372.9075047399697
616.0,6895.232386627206
617.0,5296.806690387286
618.0,3.5023138563827e-05
619.0,0.0
620.0,0.0
621.0,4.583043118985551e-05
622.0,1.8851904956055982e-06
623.0,3.689742552513211e-05
624.0,0.0
625.0,2.0271298135334677e-05
626.0,0.0
627.0,1.3779832345225273e-05
630.0,9.832825678489547e-06
631.0,3.1746458262205124e-06
632.0,4.061493335646251e-06
633.0,13557.214963442992
634.0,1.620036632891769e-05
635.0,5251.633726230317
636.0,1.625547271709413e-06
637.0,0.0
639.0,7.644443587741031e-06
640.0,8.507071228835694e-06
641.0,4.152487279590583e-05
642.0,0.0
643.0,7.672739550978336e-06
644.0,2.4194906045930196e-05
646.0,9.666612073661432e-06
647.0,2.492058968209733e-05
648.0,4.2641885325749154e-05
649.0,1.4840053998346637e-05
650.0,12210.27012789651
651.0,18975.601819580614
652.0,4136.18913019122
653.0,1.5929856865189618e-05
654.0,2.4239482694389134e-05
655.0,4.060091146690765e-05
656.0,9694.652851198265
657.0,9542.457183571569
658.0,8141.096102342188
659.0,1.4017464203983647e-05
660.0,4409.188593818166
661.0,9.875220712274313e-07
663.0,0.0
664.0,47634.45644174961
665.0,27520.940483224582
666.0,1.0374668352705002e-05
667.0,0.0
669.0,6.457485142163932e-07
670.0,0.0
671.0,2.3339405315211178e-05
672.0,5731.273871123807
673.0,9361.40385017077
674.0,9.38915093884303e-06
675.0,3.218376942630903e-05
676.0,14362.284754517015
677.0,9.874184150605849e-06
678.0,0.0
679.0,2.880777174141258e-06
680.0,5.154959741597314e-06
681.0,1.1251524709556193e-05
682.0,16540.25464863812
683.0,3.101370882496553e-05
684.0,30920.860973666444
685.0,6959.854506365775
686.0,6.755643119647332e-05
687.0,1.2489948695915368e-05
688.0,19705.48100065435
689.0,0.0
690.0,3.1120429935504495e-05
691.0,2.1473102331186716e-05
692.0,5563.388076628265
693.0,0.0
694.0,4.694784172780934e-05
695.0,0.0
696.0,0.00011232266648163696
698.0,2.0399660382181785e-05
699.0,0.0
700.0,8.205591517107418e-05
701.0,18663.776879708144
702.0,2.2974399374919566e-05
703.0,2.4691253202036023e-06
704.0,4.558638465823606e-06
705.0,4200.379651831173
706.0,2.9729159453489166e-05
707.0,8610.013366788502
708.0,7.312334091196956e-06
709.0,7434.654267351844
710.0,4.489556886255741e-06
712.0,8.921571149615565e-06
713.0,1.0548445324561684e-05
714.0,0.0
715.0,5642.522362531578
716.0,3931.225504794505
717.0,0.00017335708329925298
718.0,33151.20926459658
719.0,1.999414640220576e-05
720.0,7347.728482035846
721.0,7.502359000459422e-06
722.0,5470.508565338476
723.0,3655.563990219955
724.0,0.0
725.0,12430.8383658944
726.0,1.333203096017889e-06
727.0,18361.2705581468
728.0,5161.688130483408
729.0,35460.75509692212
730.0,8.077227640107685e-05
731.0,12293.848912580559
732.0,22664.002947124405
733.0,93680.36221808675
734.0,8229.923450582988
735.0,8069.1215124953405
736.0,1.3207102651461105e-05
737.0,1.4357630839146266e-05
738.0,1.3916287571191788e-05
739.0,0.0
742.0,0.0
744.0,8232.694080631525
746.0,0.0
747.0,10084.046168792984
748.0,4492.828860404246
749.0,0.0
750.0,35013.303639933736
751.0,6.516586537662039e-06
752.0,5.718414252738789e-07
754.0,0.0
755.0,2.1447764791382974e-05
