Model ID,0
396,1228.7799999999988
397,26425.52000000002
398,23120.0
399,36726.211892118685
400,11000.0
403,15291.49279310559
404,7577.064980871111
406,13795.831902582477
408,1960.3898461275503
410,12019.822279967198
412,14800.0
414,6770.264334972454
415,3361.104749910248
416,3628.4382139374084
417,14500.036097555076
418,5420.187356655671
419,3820.6716689084897
420,21000.0
421,2652.5911635088037
422,0.0
423,12260.970242358473
425,3997.349899892009
429,4867.244236255255
431,10724.323340956293
433,3687.143041787228
437,6585.369711341539
439,9168.86754185052
440,5173.02969546216
441,4200.0
444,12229.570720184744
445,9216.365794852836
446,9942.225871473654
447,13482.99757215299
448,2974.220000000001
451,15789.705164798033
452,37936.0
454,26093.149354970552
456,79903.3688556171
457,44185.015052791554
458,22972.85857749894
459,44491.63595534858
460,40400.64329714194
462,12852.203164829369
465,9397.616958357048
467,41589.55115579876
469,118988.80000000005
470,6002.479294063176
471,12478.945009049454
475,10346.46
477,13000.0
478,3540.7985197208186
479,5198.160416501382
480,27821.51287054618
483,17136.0
484,165855.16499042168
487,11009.587065405773
489,4986.133037401496
490,8054.0
492,1355.8847073355323
493,1521.4800000000032
495,5999.898311838292
496,14000.0
497,2880.0
498,7528.191371106339
500,2254.5599999999977
502,23188.0
503,14596.015873431008
504,8135.308477062439
505,2825.3881944979403
507,14460.858504252088
508,55200.0
509,4080.0
510,3670.900636538549
511,9019.622929608591
512,8348.125051121759
513,11344.066373282996
514,3711.0374126285183
515,9019.50722683525
518,2539.2146955083795
519,3830.2725080077507
520,3095.004500518097
524,15698.1960125109
525,7766.687355976531
526,5131.28180812147
528,143700.46465487388
529,42382.13066847867
530,8545.174685165892
532,69110.79999999999
533,3773.072871069415
534,309211.16510333837
535,84720.0
537,5525.223977360556
539,13966.663533460072
540,9045.760057416534
541,5234.815006186944
542,2233.664735630663
543,4141.767767041026
544,2382.6033699676586
545,10849.949771945185
546,11322.484187393622
547,5486.676535474192
548,9132.100000000006
549,12680.445831289313
550,1613.0
551,4917.94789379214
552,34813.21703031767
554,15601.0
555,88480.0
557,1000.0
559,24065.53849640186
560,4702.91306202071
561,31095.212567730974
562,1059.7600000000093
564,23547.823678633235
565,9074.13569086702
566,8222.720137764636
567,5920.539999999994
568,1020.7200000000012
572,26039.920000000042
573,25082.559999999998
575,50425.725894202675
578,6697.4107521787855
579,15933.004807732907
580,15940.323377637815
584,26802.0
585,15773.500941769402
586,11141.756046680135
587,18890.97352432902
588,15140.73480559426
589,22655.19139143278
590,20842.29
591,31303.384614050923
592,17062.812187878062
594,5089.25449002111
595,36984.520000000004
596,29436.197452524346
597,24013.443959959874
598,8149.282085353695
599,11099.0
601,4678.753117708737
603,1828.010000000002
604,9549.38753942832
605,5498.051353452423
606,18126.160000000003
608,4263.617215956421
609,8957.144723173415
610,1285.2602956599835
612,4972.347178039386
615,4295.329397987132
616,3692.257702920008
617,4416.96233414536
618,68084.94694130267
621,39326.03999999999
623,11684.728725237906
625,8550.602147099347
627,38000.0
630,3837.0
631,9000.0
632,904.0
633,19036.95263770391
634,19547.282660052777
635,4686.257871617822
636,2656.032223449109
639,1842.3300000000017
640,4294.7455484836355
641,14662.0
643,16288.0
648,53856.255439827975
649,4469.9355561983975
650,10170.832884282388
651,2870.884107049312
652,9397.241024236848
653,14664.0
654,7126.054772849424
655,35416.0
656,5682.186487509572
657,5403.49051817434
658,3800.6686084805724
659,4611.810545909279
660,2493.71283782235
664,30456.681070107126
665,13619.618611486518
666,8436.0
672,6785.336907011078
673,914.8066203520818
676,6771.025738360687
677,980.7406909321171
679,7000.0
681,568.1200000000026
682,8180.637662953502
683,1535.1312647457871
684,6008.950662514492
685,4195.222816491288
686,56541.52000000002
687,12880.0
688,18321.535694108723
690,38183.94426981058
692,12248.044172979682
694,3229.359999999986
696,259362.97202954782
700,85293.36697149042
701,17697.93558428888
705,2476.8578802933744
706,17427.7509354095
707,5875.910690601426
708,13468.017545881614
709,15120.403508734482
712,4889.207582747943
713,5446.543007615016
715,8401.19936549538
716,3805.2340085569385
717,69279.0
718,24371.05346171184
720,7823.567283669614
722,6833.043926582549
723,3445.55252040656
725,7864.472030058555
726,1071.893184976936
727,38277.22089856576
728,19027.593220599396
729,28609.018661720987
731,7004.624555254548
732,9936.265959906308
733,19023.584495772084
734,3783.4751588378176
735,19560.115206441256
736,34497.24852386395
737,31676.64
738,31000.0
744,4575.248364394317
747,12365.119656210369
748,5263.848744083151
750,37888.88526931045
751,8246.42087773841
755,3336.2400000000052
